2024-03-22 13:45:30,238 INFO    StreamThr :31402 [internal.py:wandb_internal():89] W&B internal server running at pid: 31402, started at: 2024-03-22 13:45:30.238574
2024-03-22 13:45:32,813 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:32,813 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-22 13:45:32,813 INFO    HandlerThread:31402 [system_monitor.py:finish():203] Stopping system monitor
2024-03-22 13:45:32,813 DEBUG   SystemMonitor:31402 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-22 13:45:32,813 DEBUG   SystemMonitor:31402 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-22 13:45:32,813 DEBUG   SystemMonitor:31402 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-22 13:45:32,813 INFO    HandlerThread:31402 [interfaces.py:finish():202] Joined cpu monitor
2024-03-22 13:45:32,813 INFO    HandlerThread:31402 [interfaces.py:finish():202] Joined disk monitor
2024-03-22 13:45:32,892 INFO    HandlerThread:31402 [interfaces.py:finish():202] Joined gpu monitor
2024-03-22 13:45:32,892 INFO    HandlerThread:31402 [interfaces.py:finish():202] Joined memory monitor
2024-03-22 13:45:32,892 INFO    HandlerThread:31402 [interfaces.py:finish():202] Joined network monitor
2024-03-22 13:45:32,892 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:32,893 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-22 13:45:32,893 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 3
2024-03-22 13:45:32,893 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:32,893 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-22 13:45:32,893 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:32,893 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-22 13:45:32,893 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 4
2024-03-22 13:45:32,893 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:32,893 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-22 13:45:32,893 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:32,893 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-22 13:45:32,893 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 5
2024-03-22 13:45:32,893 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:32,893 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-22 13:45:32,894 DEBUG   SenderThread:31402 [sender.py:send():378] send: summary
2024-03-22 13:45:32,894 INFO    SenderThread:31402 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-22 13:45:32,894 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:32,894 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-22 13:45:32,894 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 6
2024-03-22 13:45:32,894 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:32,894 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-22 13:45:32,894 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:32,894 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-22 13:45:32,897 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: status_report
2024-03-22 13:45:32,915 INFO    wandb-upload_0:31402 [upload_job.py:push():131] Uploaded file /tmp/tmpsta_uptowandb/wgjcg1cq-wandb-metadata.json
2024-03-22 13:45:33,122 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 7
2024-03-22 13:45:33,123 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:33,123 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-22 13:45:33,123 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:33,123 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-22 13:45:33,473 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 13:45:33,753 INFO    Thread-12 :31402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/config.yaml
2024-03-22 13:45:33,753 INFO    Thread-12 :31402 [dir_watcher.py:_on_file_created():271] file/dir created: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/wandb-summary.json
2024-03-22 13:45:33,753 INFO    Thread-12 :31402 [dir_watcher.py:_on_file_created():271] file/dir created: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/output.log
2024-03-22 13:45:35,754 INFO    Thread-12 :31402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/output.log
2024-03-22 13:45:36,813 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 8
2024-03-22 13:45:36,820 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 13:45:36,820 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:36,820 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-22 13:45:36,820 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:36,820 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-22 13:45:36,820 INFO    SenderThread:31402 [job_builder.py:build():298] Attempting to build job artifact
2024-03-22 13:45:36,821 INFO    SenderThread:31402 [job_builder.py:_get_source_type():428] is repo sourced job
2024-03-22 13:45:36,847 INFO    SenderThread:31402 [job_builder.py:build():404] adding wandb-job metadata file
2024-03-22 13:45:36,851 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 9
2024-03-22 13:45:36,852 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:36,852 DEBUG   SenderThread:31402 [sender.py:send():378] send: artifact
2024-03-22 13:45:36,852 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-22 13:45:37,474 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 13:45:37,755 INFO    Thread-12 :31402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/output.log
2024-03-22 13:45:37,886 INFO    SenderThread:31402 [sender.py:send_artifact():1443] sent artifact job-https___github.com_zju3dv_manhattan_sdf_train_net.py - {'id': 'QXJ0aWZhY3Q6NzY1MzYwNTUx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTA3MDAzOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY1Mzc0MDg4', 'versionIndex': 1}}}
2024-03-22 13:45:37,887 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:37,887 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-22 13:45:37,887 INFO    SenderThread:31402 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-22 13:45:38,755 INFO    SenderThread:31402 [dir_watcher.py:finish():388] scan: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files
2024-03-22 13:45:38,756 INFO    SenderThread:31402 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/config.yaml config.yaml
2024-03-22 13:45:38,756 INFO    SenderThread:31402 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/output.log output.log
2024-03-22 13:45:38,756 INFO    SenderThread:31402 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/conda-environment.yaml conda-environment.yaml
2024-03-22 13:45:38,756 INFO    SenderThread:31402 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/wandb-summary.json wandb-summary.json
2024-03-22 13:45:38,756 INFO    SenderThread:31402 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/requirements.txt requirements.txt
2024-03-22 13:45:38,756 INFO    SenderThread:31402 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/wandb-metadata.json wandb-metadata.json
2024-03-22 13:45:38,756 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 10
2024-03-22 13:45:38,756 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 13:45:38,756 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:38,760 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-22 13:45:38,761 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:38,761 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-22 13:45:38,761 INFO    SenderThread:31402 [file_pusher.py:finish():172] shutting down file pusher
2024-03-22 13:45:39,256 INFO    wandb-upload_0:31402 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/config.yaml
2024-03-22 13:45:39,303 INFO    wandb-upload_1:31402 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/output.log
2024-03-22 13:45:39,326 INFO    wandb-upload_3:31402 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/wandb-summary.json
2024-03-22 13:45:39,327 INFO    wandb-upload_2:31402 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/conda-environment.yaml
2024-03-22 13:45:39,363 INFO    wandb-upload_5:31402 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/files/requirements.txt
2024-03-22 13:45:39,477 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 13:45:39,477 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 13:45:39,564 INFO    Thread-11 :31402 [sender.py:transition_state():613] send defer: 11
2024-03-22 13:45:39,564 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:39,564 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-22 13:45:39,564 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:39,564 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-22 13:45:39,564 INFO    SenderThread:31402 [file_pusher.py:join():178] waiting for file pusher
2024-03-22 13:45:39,565 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 12
2024-03-22 13:45:39,565 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:39,565 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-22 13:45:39,565 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:39,565 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-22 13:45:39,565 INFO    SenderThread:31402 [file_stream.py:finish():595] file stream finish called
2024-03-22 13:45:39,768 INFO    SenderThread:31402 [file_stream.py:finish():599] file stream finish is done
2024-03-22 13:45:39,768 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 13
2024-03-22 13:45:39,768 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:39,768 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-22 13:45:39,769 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:39,769 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-22 13:45:39,769 INFO    SenderThread:31402 [sender.py:transition_state():613] send defer: 14
2024-03-22 13:45:39,769 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: defer
2024-03-22 13:45:39,769 INFO    HandlerThread:31402 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-22 13:45:39,769 DEBUG   SenderThread:31402 [sender.py:send():378] send: final
2024-03-22 13:45:39,769 DEBUG   SenderThread:31402 [sender.py:send():378] send: footer
2024-03-22 13:45:39,769 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: defer
2024-03-22 13:45:39,769 INFO    SenderThread:31402 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-22 13:45:39,770 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 13:45:39,770 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 13:45:39,770 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: server_info
2024-03-22 13:45:39,771 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: get_summary
2024-03-22 13:45:39,771 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 13:45:39,771 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-22 13:45:39,771 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 13:45:39,771 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-22 13:45:39,772 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: server_info
2024-03-22 13:45:39,773 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: job_info
2024-03-22 13:45:39,972 DEBUG   SenderThread:31402 [sender.py:send_request():405] send_request: job_info
2024-03-22 13:45:39,974 INFO    MainThread:31402 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-03-22 13:45:39,974 INFO    MainThread:31402 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-03-22 13:45:39,974 INFO    MainThread:31402 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-03-22 13:45:39,976 DEBUG   HandlerThread:31402 [handler.py:handle_request():146] handle_request: shutdown
2024-03-22 13:45:39,976 INFO    HandlerThread:31402 [handler.py:finish():869] shutting down handler
2024-03-22 13:45:40,774 INFO    WriterThread:31402 [datastore.py:close():296] close: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_134530-juumuzgf/run-juumuzgf.wandb
2024-03-22 13:45:40,974 INFO    SenderThread:31402 [sender.py:finish():1521] shutting down sender
2024-03-22 13:45:40,974 INFO    SenderThread:31402 [file_pusher.py:finish():172] shutting down file pusher
2024-03-22 13:45:40,974 INFO    SenderThread:31402 [file_pusher.py:join():178] waiting for file pusher
