2024-03-22 15:30:47,205 INFO    StreamThr :22363 [internal.py:wandb_internal():89] W&B internal server running at pid: 22363, started at: 2024-03-22 15:30:47.205387
2024-03-22 15:30:47,819 DEBUG   HandlerThread:22363 [system_monitor.py:probe():223] {'os': 'Linux-5.4.0-150-generic-x86_64-with-debian-buster-sid', 'python': '3.7.10', 'heartbeatAt': '2024-03-22T06:30:47.812222', 'startedAt': '2024-03-22T06:30:47.202155', 'docker': None, 'cuda': '9.0.176', 'args': ('--cfg_file', 'configs/scannet/0050.yaml', 'gpus', '[0,1]', 'exp_name', 'scannet_0050'), 'state': 'running', 'program': 'train_net.py', 'codePathLocal': 'train_net.py', 'codePath': 'train_net.py', 'git': {'remote': 'https://github.com/zju3dv/manhattan_sdf', 'commit': 'c5e1503afdec8a50534d1022fecf9245dc9e99b5'}, 'email': None, 'root': '/home/gskim/3D/manhattan_sdf_renew', 'host': 'baro3', 'username': 'gskim', 'executable': '/home/gskim/anaconda3/envs/manhattan/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4494.045312499999, 'min': 800.0, 'max': 4800.0}, 'cpu_freq_per_core': [{'current': 4589.641, 'min': 800.0, 'max': 4800.0}, {'current': 4598.919, 'min': 800.0, 'max': 4800.0}, {'current': 4592.99, 'min': 800.0, 'max': 4800.0}, {'current': 3145.859, 'min': 800.0, 'max': 4800.0}, {'current': 4581.514, 'min': 800.0, 'max': 4800.0}, {'current': 4500.54, 'min': 800.0, 'max': 4800.0}, {'current': 4584.218, 'min': 800.0, 'max': 4800.0}, {'current': 4598.074, 'min': 800.0, 'max': 4800.0}, {'current': 4541.302, 'min': 800.0, 'max': 4800.0}, {'current': 4616.842, 'min': 800.0, 'max': 4800.0}, {'current': 4595.453, 'min': 800.0, 'max': 4800.0}, {'current': 4553.79, 'min': 800.0, 'max': 4800.0}, {'current': 4589.614, 'min': 800.0, 'max': 4800.0}, {'current': 4614.744, 'min': 800.0, 'max': 4800.0}, {'current': 4602.415, 'min': 800.0, 'max': 4800.0}, {'current': 4598.81, 'min': 800.0, 'max': 4800.0}], 'disk': {'/': {'total': 915.8154449462891, 'used': 801.8508834838867}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11553341440}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}], 'memory': {'total': 62.703426361083984}}
2024-03-22 15:30:47,819 INFO    HandlerThread:22363 [system_monitor.py:probe():224] Finished collecting system info
2024-03-22 15:30:47,819 INFO    HandlerThread:22363 [system_monitor.py:probe():227] Publishing system info
2024-03-22 15:30:47,819 DEBUG   HandlerThread:22363 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-22 15:30:48,728 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_created():271] file/dir created: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/conda-environment.yaml
2024-03-22 15:30:49,199 DEBUG   HandlerThread:22363 [system_info.py:_save_conda():219] Saving conda packages done
2024-03-22 15:30:49,199 INFO    HandlerThread:22363 [system_monitor.py:probe():229] Finished publishing system info
2024-03-22 15:30:49,203 DEBUG   SenderThread:22363 [sender.py:send():378] send: files
2024-03-22 15:30:49,203 INFO    SenderThread:22363 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-03-22 15:30:49,275 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: python_packages
2024-03-22 15:30:49,275 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: python_packages
2024-03-22 15:30:49,276 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: stop_status
2024-03-22 15:30:49,276 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: stop_status
2024-03-22 15:30:49,277 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-22 15:30:49,568 DEBUG   SenderThread:22363 [sender.py:send():378] send: telemetry
2024-03-22 15:30:49,568 DEBUG   SenderThread:22363 [sender.py:send():378] send: telemetry
2024-03-22 15:30:49,569 DEBUG   SenderThread:22363 [sender.py:send():378] send: run
2024-03-22 15:30:49,728 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/config.yaml
2024-03-22 15:30:49,728 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/conda-environment.yaml
2024-03-22 15:30:49,728 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_created():271] file/dir created: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/requirements.txt
2024-03-22 15:30:49,728 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_created():271] file/dir created: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/wandb-metadata.json
2024-03-22 15:30:49,779 INFO    SenderThread:22363 [sender.py:send_run():973] updated run: ho8kw2sx
2024-03-22 15:30:49,779 DEBUG   SenderThread:22363 [sender.py:send():378] send: telemetry
2024-03-22 15:30:50,065 INFO    wandb-upload_0:22363 [upload_job.py:push():131] Uploaded file /tmp/tmpmcqgxenjwandb/pq7h71gl-wandb-metadata.json
2024-03-22 15:30:50,728 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_created():271] file/dir created: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/output.log
2024-03-22 15:30:51,105 DEBUG   SenderThread:22363 [sender.py:send():378] send: exit
2024-03-22 15:30:51,105 INFO    SenderThread:22363 [sender.py:send_exit():585] handling exit code: 1
2024-03-22 15:30:51,105 INFO    SenderThread:22363 [sender.py:send_exit():587] handling runtime: 3
2024-03-22 15:30:51,106 INFO    SenderThread:22363 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-22 15:30:51,107 INFO    SenderThread:22363 [sender.py:send_exit():593] send defer
2024-03-22 15:30:51,107 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,107 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-22 15:30:51,107 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,107 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 0
2024-03-22 15:30:51,107 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 1
2024-03-22 15:30:51,107 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,107 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-22 15:30:51,108 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,108 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 1
2024-03-22 15:30:51,108 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 2
2024-03-22 15:30:51,108 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,108 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-22 15:30:51,108 INFO    HandlerThread:22363 [system_monitor.py:finish():203] Stopping system monitor
2024-03-22 15:30:51,108 DEBUG   SystemMonitor:22363 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-22 15:30:51,108 DEBUG   SystemMonitor:22363 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-22 15:30:51,108 DEBUG   SystemMonitor:22363 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-22 15:30:51,109 INFO    HandlerThread:22363 [interfaces.py:finish():202] Joined cpu monitor
2024-03-22 15:30:51,109 INFO    HandlerThread:22363 [interfaces.py:finish():202] Joined disk monitor
2024-03-22 15:30:51,167 INFO    HandlerThread:22363 [interfaces.py:finish():202] Joined gpu monitor
2024-03-22 15:30:51,167 INFO    HandlerThread:22363 [interfaces.py:finish():202] Joined memory monitor
2024-03-22 15:30:51,167 INFO    HandlerThread:22363 [interfaces.py:finish():202] Joined network monitor
2024-03-22 15:30:51,167 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,167 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-22 15:30:51,167 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 3
2024-03-22 15:30:51,168 DEBUG   SenderThread:22363 [sender.py:send():378] send: stats
2024-03-22 15:30:51,168 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,168 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-22 15:30:51,168 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,168 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-22 15:30:51,168 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 4
2024-03-22 15:30:51,168 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,168 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-22 15:30:51,168 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,168 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-22 15:30:51,168 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 5
2024-03-22 15:30:51,168 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,169 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-22 15:30:51,169 DEBUG   SenderThread:22363 [sender.py:send():378] send: summary
2024-03-22 15:30:51,169 INFO    SenderThread:22363 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-22 15:30:51,169 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,169 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-22 15:30:51,169 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 6
2024-03-22 15:30:51,169 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,169 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-22 15:30:51,169 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,169 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-22 15:30:51,172 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: status_report
2024-03-22 15:30:51,398 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 7
2024-03-22 15:30:51,398 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:51,398 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-22 15:30:51,398 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:51,398 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-22 15:30:51,729 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/config.yaml
2024-03-22 15:30:51,730 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_created():271] file/dir created: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/wandb-summary.json
2024-03-22 15:30:52,106 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 15:30:52,730 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/output.log
2024-03-22 15:30:53,785 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 8
2024-03-22 15:30:53,786 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 15:30:53,787 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:53,787 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-22 15:30:53,788 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:53,788 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-22 15:30:53,788 INFO    SenderThread:22363 [job_builder.py:build():298] Attempting to build job artifact
2024-03-22 15:30:53,789 INFO    SenderThread:22363 [job_builder.py:_get_source_type():428] is repo sourced job
2024-03-22 15:30:53,848 INFO    SenderThread:22363 [job_builder.py:build():404] adding wandb-job metadata file
2024-03-22 15:30:53,858 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 9
2024-03-22 15:30:53,858 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:53,858 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-22 15:30:53,859 DEBUG   SenderThread:22363 [sender.py:send():378] send: artifact
2024-03-22 15:30:54,108 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 15:30:54,731 INFO    Thread-12 :22363 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/output.log
2024-03-22 15:30:54,899 INFO    SenderThread:22363 [sender.py:send_artifact():1443] sent artifact job-https___github.com_zju3dv_manhattan_sdf_train_net.py - {'id': 'QXJ0aWZhY3Q6NzY1MzYwNTUx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTA3MDAzOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY1Mzc0MDg4', 'versionIndex': 1}}}
2024-03-22 15:30:54,899 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:54,899 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-22 15:30:54,899 INFO    SenderThread:22363 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-22 15:30:55,732 INFO    SenderThread:22363 [dir_watcher.py:finish():388] scan: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files
2024-03-22 15:30:55,732 INFO    SenderThread:22363 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/config.yaml config.yaml
2024-03-22 15:30:55,732 INFO    SenderThread:22363 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/output.log output.log
2024-03-22 15:30:55,732 INFO    SenderThread:22363 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/conda-environment.yaml conda-environment.yaml
2024-03-22 15:30:55,733 INFO    SenderThread:22363 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/wandb-summary.json wandb-summary.json
2024-03-22 15:30:55,733 INFO    SenderThread:22363 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/requirements.txt requirements.txt
2024-03-22 15:30:55,733 INFO    SenderThread:22363 [dir_watcher.py:finish():402] scan save: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/wandb-metadata.json wandb-metadata.json
2024-03-22 15:30:55,733 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 10
2024-03-22 15:30:55,733 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 15:30:55,737 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:55,737 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-22 15:30:55,737 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:55,737 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-22 15:30:55,739 INFO    SenderThread:22363 [file_pusher.py:finish():172] shutting down file pusher
2024-03-22 15:30:56,109 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 15:30:56,109 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 15:30:56,272 INFO    wandb-upload_2:22363 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/output.log
2024-03-22 15:30:56,430 INFO    wandb-upload_4:22363 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/wandb-summary.json
2024-03-22 15:30:56,446 INFO    wandb-upload_1:22363 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/config.yaml
2024-03-22 15:30:56,450 INFO    wandb-upload_5:22363 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/requirements.txt
2024-03-22 15:30:56,471 INFO    wandb-upload_0:22363 [upload_job.py:push():131] Uploaded file /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/files/conda-environment.yaml
2024-03-22 15:30:56,672 INFO    Thread-11 :22363 [sender.py:transition_state():613] send defer: 11
2024-03-22 15:30:56,672 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:56,672 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-22 15:30:56,673 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:56,673 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-22 15:30:56,673 INFO    SenderThread:22363 [file_pusher.py:join():178] waiting for file pusher
2024-03-22 15:30:56,673 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 12
2024-03-22 15:30:56,673 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:56,673 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-22 15:30:56,673 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:56,673 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-22 15:30:56,673 INFO    SenderThread:22363 [file_stream.py:finish():595] file stream finish called
2024-03-22 15:30:56,875 INFO    SenderThread:22363 [file_stream.py:finish():599] file stream finish is done
2024-03-22 15:30:56,875 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 13
2024-03-22 15:30:56,875 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:56,875 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-22 15:30:56,876 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:56,876 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-22 15:30:56,876 INFO    SenderThread:22363 [sender.py:transition_state():613] send defer: 14
2024-03-22 15:30:56,876 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: defer
2024-03-22 15:30:56,876 INFO    HandlerThread:22363 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-22 15:30:56,876 DEBUG   SenderThread:22363 [sender.py:send():378] send: final
2024-03-22 15:30:56,876 DEBUG   SenderThread:22363 [sender.py:send():378] send: footer
2024-03-22 15:30:56,876 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: defer
2024-03-22 15:30:56,876 INFO    SenderThread:22363 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-22 15:30:56,877 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 15:30:56,877 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-22 15:30:56,877 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: server_info
2024-03-22 15:30:56,877 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: get_summary
2024-03-22 15:30:56,877 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 15:30:56,878 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-22 15:30:56,878 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: poll_exit
2024-03-22 15:30:56,878 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-22 15:30:56,878 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: server_info
2024-03-22 15:30:56,880 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: job_info
2024-03-22 15:30:57,081 DEBUG   SenderThread:22363 [sender.py:send_request():405] send_request: job_info
2024-03-22 15:30:57,081 INFO    MainThread:22363 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-03-22 15:30:57,081 INFO    MainThread:22363 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-03-22 15:30:57,082 INFO    MainThread:22363 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-03-22 15:30:57,082 DEBUG   HandlerThread:22363 [handler.py:handle_request():146] handle_request: shutdown
2024-03-22 15:30:57,082 INFO    HandlerThread:22363 [handler.py:finish():869] shutting down handler
2024-03-22 15:30:57,880 INFO    WriterThread:22363 [datastore.py:close():296] close: /home/gskim/3D/manhattan_sdf_renew/wandb/run-20240322_153047-ho8kw2sx/run-ho8kw2sx.wandb
2024-03-22 15:30:58,081 INFO    SenderThread:22363 [sender.py:finish():1521] shutting down sender
2024-03-22 15:30:58,082 INFO    SenderThread:22363 [file_pusher.py:finish():172] shutting down file pusher
2024-03-22 15:30:58,082 INFO    SenderThread:22363 [file_pusher.py:join():178] waiting for file pusher
